Date,AAPL,MSFT,NVDA,TSLA,AMZN,HD,JPM,BAC,GS,XOM,CVX,COP,JNJ,UNH,PFE,WMT,PG,KO
2023-11-20,0.07514227434940741,0.06599090736561683,0.07305095940105592,0.06875945347330276,0.07825448259462064,0.08757515927880417,0.08532623366421015,0.051316217022095,0.07014201544237893,0.044693476108957436,0.06288613247725414,0.043665792472813825,0.11896058382740009,0.18223214649617173,0.0953052397467915,0.11879933604922036,0.08542986697949453,0.07625805045425024
2023-11-21,0.07518860103342206,0.06578365089720091,0.07434548283422071,0.06874757849358885,0.0788558887566451,0.08759981611917952,0.0850153342343755,0.05139607315412924,0.06996912596825063,0.04527457641005928,0.06316310327384904,0.04404541516819059,0.12074920903465398,0.18466888423446817,0.09946057569887905,0.11975076647103536,0.08537264592582414,0.07656420658311541
2023-11-22,0.07606701428307336,0.06582788934069461,0.0769065581378723,0.06737972389293415,0.07763158691944463,0.08772785723520447,0.08498741211047885,0.05282374486022981,0.06931204610742943,0.04510742421054282,0.06317382048088044,0.04506636516774321,0.11915628056656465,0.1861122058959833,0.09490537393697118,0.11925389382402786,0.08334201439310919,0.07266365813897227
2023-11-24,0.07728178565459168,0.06448210265581117,0.07147363953343566,0.06770429446222115,0.07825153084145217,0.0869332108249922,0.08648268142222826,0.052883123690092924,0.06816423628410252,0.04499383030424875,0.0630441990169643,0.04588806939892305,0.12204054243509635,0.19071826698582914,0.09683383013104635,0.11763993423354606,0.08351361097492206,0.07444842624151836
2023-11-27,0.07561093987056533,0.06518196503630518,0.06985733753377991,0.06785814993262741,0.07910488008599857,0.0900001059209764,0.08692775676683145,0.052058940126065795,0.0668183185645406,0.044676921465963026,0.06320736265903137,0.04590027220924336,0.11915804659445382,0.19090911463570132,0.09865752039720899,0.1168786886330235,0.08416573414623549,0.07457650236590646
2023-11-28,0.07614801402701452,0.0654116334581748,0.0705677110333368,0.06954812417196203,0.08048144381972529,0.08822844009236258,0.08867673488785692,0.05155158751240262,0.0667939708345709,0.04524521510271895,0.06332807768736513,0.04701484476067594,0.11838093312947616,0.19403685644267168,0.09750484979297196,0.11809231902247763,0.08584863163508116,0.07559381182614486
2023-11-29,0.07838939474252649,0.0663689248176816,0.07015173353730327,0.06759277641639441,0.08009673820348191,0.08938900505786382,0.08997239814140766,0.05154801839195404,0.06692830559959696,0.045263333807576335,0.06257145252314734,0.04761755590807387,0.11828999147102026,0.19627253893198632,0.09641045946819103,0.11796559790288305,0.086092170291472,0.07687267256289493
2023-11-30,0.07734714617825997,0.06358441723838802,0.06989637605750366,0.06834178008440832,0.08074352179608178,0.09117485634390554,0.09187019878243821,0.05137149769218937,0.06511052232942018,0.04456406420118842,0.060937803654955255,0.046151819482314116,0.11551456032539639,0.19355913895572255,0.09415793909491058,0.11687562926708643,0.08582788046262704,0.07707885417546295
2023-12-01,0.07919726274696592,0.06198712558757121,0.06584590312282718,0.06807489001550573,0.08088762984514113,0.09036043728840822,0.09606583977830695,0.052302921542438464,0.06893610010912803,0.04470776628217458,0.06207760340808714,0.045382522057722884,0.11737167971814903,0.1940958763190024,0.09475257217349695,0.11837033550762124,0.0868456492739751,0.07666634701748197
2023-12-04,0.08045669735965048,0.059011972930327644,0.06588737082450485,0.07010057165631851,0.0793999813621486,0.08904900222282168,0.09580282559088014,0.051705474363810865,0.06455826230464436,0.04560394544209371,0.06304950148233203,0.04493279772094139,0.11307051882952937,0.19438126555478458,0.09542104218452693,0.11434214240289009,0.0855056742793041,0.07731473169113412
2023-12-05,0.08206626673061082,0.05968247600096843,0.0651668871009953,0.07005930846706597,0.07779119840661408,0.08654168981473716,0.09746034301618293,0.05042466141801671,0.06475054348176473,0.045250953916480936,0.06216176342107895,0.04506732619652319,0.11369644497940279,0.1976840648305918,0.0972574922044539,0.11344990410049269,0.0823859033009116,0.07614050261965886
2023-12-06,0.07913810803589923,0.059795958964315714,0.06509781996040898,0.07034230207010808,0.07914217536493354,0.0870700815447376,0.09878903445266139,0.04885672757039259,0.06390747383174325,0.04487146785866686,0.0628091123584299,0.047282277901021,0.1134434416616368,0.19773714285025593,0.09643124324016267,0.1175467575961696,0.08197862809350219,0.08016932185226183
2023-12-07,0.07873542453755081,0.0601809104066733,0.06362534236654002,0.07033217874248546,0.0768181735516976,0.08660738839045033,0.09785304483416896,0.047326509803151964,0.06234272020463874,0.04586615089370128,0.0645281724104025,0.04469757369322367,0.10697309239878629,0.19473326167330007,0.09604431971586364,0.11337436833587462,0.08111078070968603,0.08076482036148315
2023-12-08,0.07928653669478575,0.05847481460516072,0.06424037478371253,0.06894178621573172,0.07769009618939574,0.08626510893565978,0.09656762170259775,0.047016443649883846,0.06340738835181547,0.0461450378746983,0.06458488085016251,0.045670452149132526,0.10677309940744818,0.19375904742138972,0.09838124580785637,0.11348878631929564,0.07963969292761004,0.08023896966515835
2023-12-11,0.08029210446359945,0.05834918314736729,0.06387974495446769,0.07091508394865563,0.07801899376046947,0.08739277815036138,0.09446737866368188,0.047079897701946524,0.06102711569145947,0.04610778452178366,0.06448876414864163,0.04577465574103352,0.10537694550802795,0.19196552575154102,0.09750861844080044,0.11588902977866916,0.08054771681764823,0.08205275232481572
2023-12-12,0.07580151135944706,0.05484582220488477,0.06355658523859518,0.07113303770774097,0.07799884239126748,0.08522182368170589,0.09699021102392474,0.04753534479889443,0.06284779499047385,0.04701549846518798,0.06556675797185584,0.04825136537759439,0.1043474188509481,0.1915945432702875,0.10247476917079062,0.11778396919620253,0.08189566865260973,0.0826491010429339
2023-12-13,0.07546275050409816,0.05499744645217391,0.06295822938137674,0.07479929820251163,0.07918794206069305,0.08533133247332784,0.0982539832019583,0.04999295613877886,0.0649290675402076,0.04445715009974788,0.06514705771593675,0.04920505432486109,0.10515647459069681,0.19199457004247233,0.10346943292945242,0.12001917781676495,0.08062144879882603,0.08276892253579293
2023-12-14,0.07364609417217058,0.05347172051600725,0.06128101798298475,0.07926438247472808,0.07830203428156135,0.08757428838946207,0.10286304957699917,0.050979318335318255,0.0628910771473451,0.04373482522161126,0.06315493793794423,0.04982714586719461,0.10876129196436832,0.1943487825927724,0.10670099512708013,0.12190047377875722,0.07946583825147911,0.08396770250191186
2023-12-15,0.07421098342208095,0.05051904899507839,0.06186541733859791,0.08116771283471952,0.07888560023217829,0.08865754908630907,0.10270160244568481,0.05485932949817243,0.06464654574929186,0.04358125900454765,0.0635726272888535,0.05006314864424522,0.11026649397971536,0.1939754189585992,0.11051743563103916,0.12383836501034329,0.07966392001423402,0.0837706886126188
2023-12-18,0.07434984666574977,0.050508711520112326,0.062481716888197,0.08208464375263813,0.07943561853615111,0.08929870940253201,0.10277720288692138,0.05433208732641909,0.06506808749329139,0.04338903064064655,0.06421798334788464,0.050373586607797866,0.1104827937757771,0.19713089769940306,0.11189082765219022,0.12488314577642089,0.07914104095611132,0.0808913107638721
2023-12-19,0.07268543401385914,0.05127104283481508,0.062131204611981336,0.08101281149245142,0.07880391223544857,0.08998720004545697,0.10280681990261352,0.05562580777545339,0.06456578167944621,0.043270152073513875,0.0659334563149694,0.0498376925893793,0.11078856138868805,0.19574173484335133,0.10837521800474513,0.12251560049739521,0.07905471366761765,0.08233644016178111
2023-12-20,0.07249617780016233,0.05106755661180858,0.06120230044042412,0.08134697026184423,0.07577299381678503,0.08946869677794084,0.10162052074110996,0.05868771586565979,0.06427720992588465,0.042950129231313826,0.06644192613783728,0.05092860670791672,0.11082139951007183,0.19491406834429237,0.10584420393223581,0.12565989538639916,0.07927450325228576,0.08178251322360454
2023-12-21,0.07436435001914607,0.053219753861227265,0.06094059838862031,0.07978381803913995,0.08031897043845726,0.0916079602939581,0.10186222127789142,0.06098781476624757,0.06709993380202209,0.042017648678875696,0.06748945324647837,0.05350953795730153,0.11056596333811829,0.1960811100836914,0.10777755532682597,0.12727875957776905,0.0784784001548618,0.08196085788408945
2023-12-22,0.07426064802259713,0.052840150681064686,0.06156688369933916,0.08226286896032527,0.08182197354036558,0.0952212122264544,0.10452942650476729,0.06222378931579104,0.0693715230419013,0.04186370453069274,0.06804563746511472,0.05285638330362459,0.11207964261441831,0.19983912997197575,0.10818184809483679,0.12795352039879732,0.07978786305433176,0.08206566599371984
2023-12-26,0.07480052605619676,0.053322635547235604,0.0615501049245207,0.08077337048811856,0.08156994677484027,0.09420575749610928,0.1017468400556709,0.0623170039443538,0.06828517684736275,0.0425586913332316,0.0674223600745969,0.05321956014001166,0.11266862528090714,0.20033437414022268,0.10692097231962826,0.1264815384825085,0.07940394192697459,0.08342084502137313
2023-12-27,0.07398775313915812,0.05302348880239279,0.0617976116876946,0.08056295756658811,0.0818029990797638,0.09222460597460437,0.10177981863497354,0.06073287915343368,0.06867242913237728,0.04324797694128785,0.06696716780336473,0.05284581280903451,0.1125598544783986,0.2005290942349204,0.10815353195491588,0.12960173739261877,0.07982605875210548,0.08506902656760057
2023-12-28,0.07391849485643928,0.05308736602051195,0.06155691949801771,0.07934162940452882,0.08212312328123245,0.09357504009885999,0.10097716852109048,0.06059029600489282,0.06780574669805221,0.0429220744456217,0.06761255707389632,0.053558406261678515,0.11442453020316215,0.20278427009369016,0.10950967553125372,0.1288186892824458,0.08039761911755912,0.08644147608012678
2023-12-29,0.07443387479190693,0.052318822747283035,0.06396155579155541,0.07779349230062717,0.08143233675931276,0.09346724128520963,0.10005831887303664,0.06119578258981993,0.06797591966205596,0.0441660846968755,0.06903777656522152,0.05382431099509118,0.11463188860983273,0.2028930056038684,0.10942219246056878,0.12776732825183565,0.08031146931323312,0.08645318437224142
2024-01-02,0.07608853131648843,0.05155124233820158,0.06216656515023253,0.07859407215120127,0.08169019580856335,0.0935696663517457,0.09912311643404298,0.06345518541163649,0.06793624395684933,0.04287249651959139,0.06819857494204895,0.05346629867643764,0.11380624650915445,0.20191509864266688,0.10929555731422977,0.12772288927284312,0.07900512550828472,0.08530533401543838
2024-01-03,0.0762582336446825,0.05156295203417915,0.061953916739526896,0.07991669197017146,0.08155113053659774,0.09249736533416292,0.09251944789797992,0.06337978565533503,0.06451058646558963,0.04348704820132005,0.07045104419942741,0.053520854488295744,0.11168242195421081,0.19830676712867423,0.1080621778751995,0.12950663606211926,0.07838833527286375,0.08550808634327954
2024-01-04,0.07824388287775437,0.054066844854477984,0.06275921243929891,0.08152526095879842,0.08571206184237318,0.09338456912883926,0.09285521425576666,0.06450562680329856,0.06451017281386387,0.043075070993266386,0.07045079546492074,0.05363090686237639,0.11060092514918442,0.19762365775853027,0.10774464266438846,0.1320273182364084,0.08108508188644685,0.08807370324112106
2024-01-05,0.08113148067456541,0.052751488733309045,0.06491807754049424,0.08673314247310486,0.0835524386990044,0.09378798706715327,0.09346130049459421,0.06576288130978254,0.06541715900605807,0.04481742766282818,0.07137474374157926,0.053694598494069594,0.11595925860120275,0.20270376251500344,0.11111236578492174,0.1297642934687586,0.0786914655616119,0.08996601093165817
2024-01-08,0.08071717087161868,0.0566517833721375,0.0645665053262895,0.08711163915823736,0.08180443558096678,0.09009642182542281,0.09126355575800407,0.06533480602206364,0.06100622276056526,0.044720240711670696,0.0721788213768754,0.05325388799053804,0.11831195923286103,0.2039449283032785,0.10684502397322038,0.1285726894590095,0.07686888371515525,0.0891375998402108
2024-01-09,0.07722016082461501,0.056163951420981705,0.06506473529595783,0.08896364755781881,0.08341882247654772,0.09192751950037717,0.09125258969891704,0.07048954217206506,0.06276592887050093,0.042684544027310346,0.07363965310098188,0.0527044737167334,0.12119680426337741,0.2083848431767176,0.10881693208117282,0.12505420058471928,0.07714803794437411,0.08942729555682641
2024-01-10,0.07767800480135749,0.05597509884425556,0.06554322594103963,0.0848055360666946,0.08255367122595703,0.0880247914465905,0.0910872790694987,0.07176083147366363,0.061964893922102623,0.044441106336854067,0.07180776630193031,0.05328734595029387,0.1204324430379012,0.20479883719586164,0.11014186941692512,0.12447268270029092,0.0773282245514291,0.08948651619975326
2024-01-11,0.0782653242057045,0.056518173074491695,0.06737138232804166,0.08832783979970737,0.08213772765342695,0.08434379815112077,0.0911010030916266,0.07157876404067694,0.06499040130487843,0.044990511922044944,0.0736126903826241,0.05289016369686527,0.12177850444541648,0.20232419651026318,0.11232529555856843,0.12413766193914072,0.07673922229490793,0.08979448871931013
2024-01-12,0.07857474436489428,0.056346604477920816,0.06651174856563213,0.0841356049358019,0.0821994001120578,0.08281571811288847,0.09219576596270965,0.07188238610985345,0.06685546481092526,0.04573543918344427,0.07291687827533513,0.05257861969648732,0.11736258174906868,0.19969104207888774,0.10638521044372776,0.12339218001033904,0.07560371926074379,0.08960933774667638
2024-01-16,0.07842328346193596,0.058636735734736635,0.06663976111006284,0.08223975739136744,0.08504226447032079,0.08508999654323508,0.08964341596344325,0.07201459204734159,0.06737101548291066,0.04787899503150029,0.07249154819449018,0.05315321743197366,0.11263672503254318,0.1971697633155362,0.09910645479865896,0.12427836321526683,0.07922982197318065,0.08760417389630065
2024-01-17,0.07756575171103482,0.058337765046202375,0.06672228093115863,0.08148217854254494,0.08478948536086742,0.08363571561611736,0.09110831837306052,0.07221982525237688,0.0709278861808697,0.04781080326698023,0.07169648199516235,0.05334225775768211,0.11222202696747362,0.19901741310128918,0.10160298586023477,0.12609176557973933,0.07858532502035794,0.08887770358154883
2024-01-18,0.07705376222516219,0.059593473331440945,0.06598060526075014,0.08118085660557825,0.08671911242762287,0.08442657815323186,0.09340059816967679,0.07257800576452444,0.06978928996942142,0.047954971985737345,0.07311397003406155,0.0526396470847725,0.11150260757670372,0.1980080705444286,0.1004247668342518,0.12482190726753323,0.0790127336599843,0.08830463023695362
